accuracy,f1_score,brier_score,log_loss,C,repeat,fold
0.86,0.5882352941176471,0.14,5.046111474476402,0.1,0,0
0.868,0.5714285714285714,0.132,4.7577622473634635,0.1,0,1
0.856,0.6170212765957447,0.144,5.19028608803287,0.1,0,2
0.872,0.6,0.128,4.613587633806995,0.1,0,3
0.88,0.6511627906976745,0.12,4.325238406694058,0.1,0,4
0.88,0.6511627906976745,0.12,4.325238406694059,0.1,0,5
0.856,0.5813953488372093,0.144,5.19028608803287,0.1,0,6
0.84,0.5555555555555556,0.16,5.7669845422587445,0.1,0,7
0.86,0.5679012345679012,0.14,5.046111474476402,0.1,0,8
0.852,0.5647058823529412,0.148,5.334460701589338,0.1,0,9
0.8933333333333333,0.6756756756756757,0.10666666666666667,3.84465636150583,0.1,1,0
0.84,0.5263157894736842,0.16,5.7669845422587445,0.1,1,1
0.8888888888888888,0.6666666666666666,0.1111111111111111,4.004850376568572,1.0,1,2
0.8755555555555555,0.6410256410256411,0.12444444444444444,4.485432421756801,1.0,1,3
0.8755555555555555,0.6410256410256411,0.12444444444444444,4.485432421756801,0.1,1,4
0.8488888888888889,0.5405405405405406,0.1511111111111111,5.446596512133259,0.1,1,5
0.8711111111111111,0.6133333333333333,0.1288888888888889,4.645626436819544,0.1,1,6
0.8311111111111111,0.5,0.1688888888888889,6.087372572384231,1.0,1,7
0.8177777777777778,0.4675324675324675,0.18222222222222223,6.567954617572459,0.1,1,8
0.88,0.6666666666666666,0.12,4.325238406694059,0.1,1,9
0.8916256157635468,0.6944444444444444,0.10837438423645321,3.9062087416777214,1.0,2,0
0.8472906403940886,0.5230769230769231,0.15270935960591134,5.504203226909516,0.1,2,1
0.8522167487684729,0.6052631578947368,0.1477832512315271,5.326648284105984,0.1,2,2
0.8325123152709359,0.5,0.16748768472906403,6.036868055320114,10.0,2,3
0.8768472906403941,0.6153846153846154,0.12315270935960591,4.43887357008832,0.1,2,4
0.8613861386138614,0.5882352941176471,0.13861386138613863,4.99614997472911,0.1,2,5
0.8514851485148515,0.5714285714285714,0.1485148514851485,5.3530178300669045,1.0,2,6
0.8663366336633663,0.5846153846153846,0.13366336633663367,4.817716047060213,0.1,2,7
0.8514851485148515,0.5945945945945946,0.1485148514851485,5.353017830066903,0.1,2,8
0.8762376237623762,0.6575342465753424,0.12376237623762376,4.46084819172242,0.1,2,9
0.8797814207650273,0.6206896551724138,0.12021857923497267,4.333116800877471,1.0,3,0
0.8579234972677595,0.5517241379310345,0.14207650273224043,5.12095621921883,0.1,3,1
0.8852459016393442,0.6666666666666666,0.11475409836065574,4.136156946292132,0.1,3,2
0.8736263736263736,0.6349206349206349,0.12637362637362637,4.554967186536783,0.1,3,3
0.8571428571428571,0.59375,0.14285714285714285,5.149093341302451,1.0,3,4
0.8626373626373627,0.6153846153846154,0.13736263736263737,4.951051289713894,0.1,3,5
0.8571428571428571,0.6060606060606061,0.14285714285714285,5.14909334130245,1.0,3,6
0.8791208791208791,0.6666666666666666,0.12087912087912088,4.356925134948227,0.1,3,7
0.8461538461538461,0.5625,0.15384615384615385,5.545177444479562,0.1,3,8
0.8076923076923077,0.4262295081967213,0.19230769230769232,6.931471805599453,10.0,3,9
0.8909090909090909,0.7272727272727273,0.10909090909090909,3.9320349151764167,0.1,4,0
0.8658536585365854,0.6071428571428571,0.13414634146341464,4.8351242351254715,1.0,4,1
0.8353658536585366,0.5263157894736842,0.16463414634146342,5.934016106744897,0.1,4,2
0.8841463414634146,0.6666666666666666,0.11585365853658537,4.175789112153817,1.0,4,3
0.8902439024390244,0.6538461538461539,0.10975609756097561,3.9560107378299314,0.1,4,4
0.9085365853658537,0.7368421052631579,0.09146341463414634,3.2966756148582763,0.1,4,5
0.8353658536585366,0.5714285714285714,0.16463414634146342,5.934016106744897,0.1,4,6
0.8353658536585366,0.509090909090909,0.16463414634146342,5.934016106744897,10.0,4,7
0.8536585365853658,0.52,0.14634146341463414,5.274680983773242,0.1,4,8
0.8597560975609756,0.6229508196721312,0.1402439024390244,5.054902609449356,1.0,4,9
0.8378378378378378,0.45454545454545453,0.16216216216216217,5.844916765802781,0.1,5,0
0.8445945945945946,0.5490196078431373,0.1554054054054054,5.601378567227666,0.1,5,1
0.8716216216216216,0.6122448979591837,0.12837837837837837,4.6272257729272015,0.1,5,2
0.8378378378378378,0.5,0.16216216216216217,5.844916765802781,1.0,5,3
0.8783783783783784,0.6785714285714286,0.12162162162162163,4.383687574352086,1.0,5,4
0.8851351351351351,0.6222222222222222,0.11486486486486487,4.14014937577697,0.1,5,5
0.8581081081081081,0.6037735849056604,0.14189189189189189,5.114302170077434,0.1,5,6
0.8775510204081632,0.64,0.12244897959183673,4.413508578259243,0.1,5,7
0.8639455782312925,0.6296296296296297,0.1360544217687075,4.903898420288048,0.1,5,8
0.9047619047619048,0.72,0.09523809523809523,3.4327288942016336,1.0,5,9
0.8571428571428571,0.6415094339622641,0.14285714285714285,5.14909334130245,0.1,6,0
0.8721804511278195,0.5853658536585366,0.12781954887218044,4.607083515902192,0.1,6,1
0.8195488721804511,0.3684210526315789,0.18045112781954886,6.504117904803095,0.1,6,2
0.8646616541353384,0.6538461538461539,0.13533834586466165,4.878088428602322,0.1,6,3
0.8270676691729323,0.41025641025641024,0.17293233082706766,6.233112992102966,1.0,6,4
0.8721804511278195,0.6382978723404256,0.12781954887218044,4.607083515902192,1.0,6,5
0.8571428571428571,0.5777777777777777,0.14285714285714285,5.14909334130245,0.1,6,6
0.8872180451127819,0.6341463414634146,0.11278195488721804,4.065073690501935,0.1,6,7
0.8796992481203008,0.68,0.12030075187969924,4.336078603202064,0.1,6,8
0.8345864661654135,0.5217391304347826,0.16541353383458646,5.962108079402837,0.1,6,9
0.8583333333333333,0.5853658536585366,0.14166666666666666,5.10618423012493,0.1,7,0
0.85,0.5263157894736842,0.15,5.406548008367573,0.1,7,1
0.8666666666666667,0.6190476190476191,0.13333333333333333,4.805820451882287,0.1,7,2
0.8166666666666667,0.5,0.18333333333333332,6.608003121338144,0.1,7,3
0.8333333333333334,0.47368421052631576,0.16666666666666666,6.007275564852859,1.0,7,4
0.8666666666666667,0.6363636363636364,0.13333333333333333,4.805820451882287,0.1,7,5
0.8416666666666667,0.5365853658536586,0.15833333333333333,5.706911786610216,0.1,7,6
0.8403361344537815,0.45714285714285713,0.15966386554621848,5.754869028514503,10.0,7,7
0.907563025210084,0.7441860465116279,0.09243697478991597,3.3317662796662915,0.1,7,8
0.8739495798319328,0.6153846153846154,0.12605042016806722,4.543317654090398,0.1,7,9
0.8055555555555556,0.4,0.19444444444444445,7.008488158995001,0.1,8,0
0.8333333333333334,0.5,0.16666666666666666,6.007275564852859,0.1,8,1
0.8425925925925926,0.5142857142857142,0.1574074074074074,5.673538033472145,10.0,8,2
0.8611111111111112,0.5714285714285714,0.1388888888888889,5.006062970710716,0.1,8,3
0.8703703703703703,0.5625,0.12962962962962962,4.6723254393300016,1.0,8,4
0.8518518518518519,0.6190476190476191,0.14814814814814814,5.33980050209143,0.1,8,5
0.8888888888888888,0.7142857142857143,0.1111111111111111,4.004850376568572,0.1,8,6
0.8888888888888888,0.7142857142857143,0.1111111111111111,4.004850376568572,0.1,8,7
0.8785046728971962,0.6285714285714286,0.12149532710280374,4.37913545849087,1.0,8,8
0.8598130841121495,0.5714285714285714,0.14018691588785046,5.052848605951003,0.1,8,9
0.8877551020408163,0.6666666666666666,0.11224489795918367,4.04571619673764,0.1,9,0
0.8969072164948454,0.7222222222222222,0.10309278350515463,3.7158405555790877,1.0,9,1
0.8762886597938144,0.625,0.12371134020618557,4.459008666694905,1.0,9,2
0.8556701030927835,0.5625,0.14432989690721648,5.202176777810723,0.1,9,3
0.8556701030927835,0.5882352941176471,0.14432989690721648,5.202176777810723,1.0,9,4
0.8556701030927835,0.5333333333333333,0.14432989690721648,5.202176777810723,0.1,9,5
0.8144329896907216,0.5263157894736842,0.18556701030927836,6.6885130000423585,1.0,9,6
0.8247422680412371,0.48484848484848486,0.17525773195876287,6.31692894448445,0.1,9,7
0.845360824742268,0.4827586206896552,0.15463917525773196,5.573760833368632,0.1,9,8
0.865979381443299,0.6486486486486487,0.13402061855670103,4.830592722252815,0.1,9,9
