accuracy,f1_score,brier_score,log_loss,C,repeat,fold
0.7931034482758621,0.25,0.20689655172413793,7.457307597748376,0.1,5,7
0.7586206896551724,0.36363636363636365,0.2413793103448276,8.700192197373104,0.1,5,8
0.8275862068965517,0.5454545454545454,0.1724137931034483,6.214422998123647,0.1,5,9
0.7777777777777778,0.25,0.2222222222222222,8.009700753137146,1.0,6,0
0.9259259259259259,0.8,0.07407407407407407,2.669900251045715,0.1,6,1
0.7407407407407407,0.36363636363636365,0.25925925925925924,9.344650878660003,0.1,6,2
0.7037037037037037,0.2,0.2962962962962963,10.67960100418286,0.1,6,3
0.8888888888888888,0.7272727272727273,0.1111111111111111,4.004850376568573,0.1,6,4
0.8518518518518519,0.5,0.14814814814814814,5.33980050209143,10.0,6,5
0.7407407407407407,0.36363636363636365,0.25925925925925924,9.344650878660003,1.0,6,6
0.8148148148148148,0.4444444444444444,0.18518518518518517,6.674750627614287,0.1,6,7
0.8076923076923077,0.0,0.19230769230769232,6.931471805599452,1.0,6,8
0.7692307692307693,0.25,0.23076923076923078,8.317766166719343,0.1,6,9
0.84,0.3333333333333333,0.16,5.7669845422587445,0.1,7,0
0.72,0.2222222222222222,0.28,10.092222948952802,0.1,7,1
0.875,0.5714285714285714,0.125,4.505456673639644,1.0,7,2
0.8333333333333334,0.6,0.16666666666666666,6.007275564852859,0.1,7,3
0.875,0.6666666666666666,0.125,4.505456673639644,0.1,7,4
0.7083333333333334,0.36363636363636365,0.2916666666666667,10.512732238492502,0.1,7,5
0.8333333333333334,0.3333333333333333,0.16666666666666666,6.007275564852859,0.1,7,6
0.8333333333333334,0.6,0.16666666666666666,6.007275564852859,0.1,7,7
0.875,0.6666666666666666,0.125,4.505456673639644,0.1,7,8
0.75,0.25,0.25,9.010913347279288,0.1,7,9
0.8181818181818182,0.3333333333333333,0.18181818181818182,6.553391525294028,0.1,8,0
0.9545454545454546,0.8888888888888888,0.045454545454545456,1.638347881323507,0.1,8,1
0.8636363636363636,0.4,0.13636363636363635,4.915043643970521,1.0,8,2
0.7727272727272727,0.0,0.22727272727272727,8.191739406617534,1.0,8,3
0.8181818181818182,0.5,0.18181818181818182,6.553391525294028,0.1,8,4
0.6363636363636364,0.0,0.36363636363636365,13.106783050588056,0.1,8,5
0.9090909090909091,0.75,0.09090909090909091,3.276695762647014,10.0,8,6
0.8181818181818182,0.6,0.18181818181818182,6.553391525294028,0.1,8,7
0.9047619047619048,0.75,0.09523809523809523,3.4327288942016336,0.1,8,8
0.7619047619047619,0.4444444444444444,0.23809523809523808,8.581822235504083,0.1,8,9
0.8,0.6,0.2,7.20873067782343,0.1,9,0
0.85,0.5714285714285714,0.15,5.406548008367573,0.1,9,1
0.95,0.8571428571428571,0.05,1.8021826694558576,0.1,9,2
0.8,0.5,0.2,7.20873067782343,0.1,9,3
0.8,0.5,0.2,7.20873067782343,0.1,9,4
0.7,0.0,0.3,10.813096016735145,0.1,9,5
0.95,0.8571428571428571,0.05,1.8021826694558576,0.1,9,6
0.7894736842105263,0.5,0.21052631578947367,7.588137555603612,0.1,9,7
0.8947368421052632,0.6666666666666666,0.10526315789473684,3.794068777801806,0.1,9,8
0.8421052631578947,0.5714285714285714,0.15789473684210525,5.6911031667027085,0.1,9,9
