accuracy,f1_score,brier_score,log_loss,C,repeat,fold
0.8571428571428571,0.6415094339622641,0.14285714285714285,5.149093341302451,0.001,6,3
0.8195488721804511,0.4,0.18045112781954886,6.504117904803095,0.01,6,4
0.8721804511278195,0.6530612244897959,0.12781954887218044,4.607083515902192,0.001,6,5
0.8571428571428571,0.5777777777777777,0.14285714285714285,5.14909334130245,0.001,6,6
0.8872180451127819,0.6153846153846154,0.11278195488721804,4.065073690501935,0.001,6,7
0.8796992481203008,0.68,0.12030075187969924,4.336078603202064,0.001,6,8
0.8270676691729323,0.5106382978723404,0.17293233082706766,6.233112992102966,0.001,6,9
0.85,0.5714285714285714,0.15,5.406548008367573,0.001,7,0
0.85,0.5263157894736842,0.15,5.406548008367573,0.001,7,1
0.875,0.6511627906976745,0.125,4.505456673639644,0.001,7,2
0.8083333333333333,0.4888888888888889,0.19166666666666668,6.908366899580788,0.001,7,3
0.8333333333333334,0.5,0.16666666666666666,6.007275564852859,0.001,7,4
0.8583333333333333,0.6222222222222222,0.14166666666666666,5.10618423012493,0.001,7,5
0.8416666666666667,0.5365853658536586,0.15833333333333333,5.706911786610216,0.001,7,6
0.8403361344537815,0.45714285714285713,0.15966386554621848,5.754869028514503,0.001,7,7
0.8991596638655462,0.7272727272727273,0.10084033613445378,3.634654123272318,0.001,7,8
0.8823529411764706,0.65,0.11764705882352941,4.24042981048437,0.001,7,9
0.7962962962962963,0.3888888888888889,0.2037037037037037,7.342225690375717,0.001,8,0
0.8333333333333334,0.5,0.16666666666666666,6.007275564852859,0.001,8,1
0.8425925925925926,0.5142857142857142,0.1574074074074074,5.673538033472145,0.001,8,2
0.8796296296296297,0.6486486486486487,0.12037037037037036,4.338587907949287,0.001,8,3
0.8703703703703703,0.5625,0.12962962962962962,4.6723254393300016,0.001,8,4
0.8425925925925926,0.5853658536585366,0.1574074074074074,5.673538033472145,0.001,8,5
0.8796296296296297,0.6829268292682927,0.12037037037037036,4.338587907949287,0.001,8,6
0.8888888888888888,0.7142857142857143,0.1111111111111111,4.004850376568572,0.001,8,7
0.8785046728971962,0.6285714285714286,0.12149532710280374,4.37913545849087,0.001,8,8
0.8691588785046729,0.6111111111111112,0.1308411214953271,4.715992032220936,0.001,8,9
0.8877551020408163,0.6666666666666666,0.11224489795918367,4.04571619673764,0.001,9,0
0.8762886597938144,0.6470588235294118,0.12371134020618557,4.459008666694905,0.001,9,1
0.865979381443299,0.6060606060606061,0.13402061855670103,4.830592722252814,0.001,9,2
0.8556701030927835,0.5625,0.14432989690721648,5.202176777810723,0.001,9,3
0.8556701030927835,0.5882352941176471,0.14432989690721648,5.202176777810723,0.001,9,4
0.8762886597938144,0.625,0.12371134020618557,4.459008666694905,0.001,9,5
0.8041237113402062,0.4864864864864865,0.1958762886597938,7.060097055600268,0.001,9,6
0.8247422680412371,0.48484848484848486,0.17525773195876287,6.31692894448445,0.001,9,7
0.845360824742268,0.4827586206896552,0.15463917525773196,5.573760833368632,0.001,9,8
0.865979381443299,0.6486486486486487,0.13402061855670103,4.830592722252815,0.001,9,9
